n,process_time,clock_time,runid
22,387.29791282399674,50.41112184524536,61
22,409.2265705710015,53.04066729545593,62
22,430.8881995029951,55.9539589881897,63
22,350.6392879979976,45.440736532211304,64
22,386.1036052809941,50.16713571548462,65
22,348.93694894900545,45.0849826335907,66
22,460.9767637689947,59.56895351409912,67
22,428.6065408949944,55.38609170913696,68
22,403.40147466099006,52.11813998222351,69
22,404.8555706879997,52.56368112564087,70
22,406.0047109700099,52.79452204704285,71
22,373.69025080600113,48.500367403030396,72
22,405.4745095449907,52.563775062561035,73
22,412.23201421799604,53.43888974189758,74
22,483.3200355010049,62.595102071762085,75
22,356.251135390994,46.178905725479126,76
22,385.3895806759974,49.72936201095581,77
22,361.6107156160142,46.55998396873474,78
22,420.986555815005,54.51500606536865,79
22,355.236367933001,46.309932708740234,80
22,313.22223922300327,40.63539004325867,81
22,436.10209313599626,56.442601919174194,82
22,327.8258969380113,42.588757038116455,83
22,310.53868701899773,40.36868333816528,84
22,432.2209726840083,56.04358911514282,85
22,369.3464814159961,47.85357356071472,86
22,358.2695529580087,46.387685775756836,87
22,417.1539230690105,53.85429930686951,88
22,415.9481198260037,54.01409959793091,89
22,364.4842306049977,47.28745198249817,90
22,435.98552610800834,56.52142095565796,91
22,346.80737064599816,44.993300914764404,92
22,455.4240661070071,58.98284721374512,93
22,369.78775852400577,47.93704152107239,94
22,398.21291704199393,51.435903549194336,95
22,402.8776658089919,51.8672297000885,96
22,386.0003105929936,50.21223783493042,97
22,350.5709321119939,45.381911754608154,98
22,434.893716948005,56.36027479171753,99
23,1021.8875622320047,130.9484417438507,0
23,913.8276533559983,117.146728515625,1
23,964.2480643070012,123.30196475982666,2
23,817.3547153249965,105.2066056728363,3
23,874.4088877009926,111.82319402694702,4
23,776.0730226949963,98.85377788543701,5
23,1016.6763639010023,130.5601043701172,6
23,806.0223163309856,103.32536745071411,7
23,965.8371302710002,123.53100061416626,8
23,727.9401400880015,93.5652859210968,9
23,1050.9515191949904,135.49976181983948,10
23,841.3197078250087,108.06710767745972,11
23,715.0276307729946,91.67628908157349,12
23,853.6337399089971,110.55015540122986,13
23,700.7627667530032,90.0375657081604,14
23,632.8707252539898,81.27316451072693,15
23,953.6891839609889,121.98756885528564,16
23,897.5123235079955,115.06186127662659,17
23,787.1118933649996,101.05014657974243,18
23,876.4167495509901,112.12345218658447,19
23,939.7610024759924,120.12065267562866,20
23,674.4484911900072,86.48235559463501,21
23,757.0757677780057,97.14735221862793,22
23,841.8499154669989,108.40809535980225,23
23,861.3036346789886,110.78470039367676,24
23,784.4994240090018,100.7049388885498,25
23,876.541696455999,112.17880392074585,26
23,941.2288358270016,120.65290331840515,27
23,1110.6660548039945,142.31705617904663,28
23,780.881883656999,100.36928343772888,29
23,1117.6889270249958,142.81187295913696,30
23,772.0285667939897,99.8527524471283,31
23,892.559070244999,114.31550312042236,32
23,871.8755737350002,112.11808204650879,33
23,774.4197605959926,99.51975011825562,34
23,915.2442335530068,117.44306969642639,35
23,897.9094037859904,115.91520524024963,36
23,768.8775242700067,98.68057322502136,37
23,696.5542248459969,90.11131381988525,38
23,968.8120781199978,124.63675951957703,39
23,804.5654465869884,103.20746493339539,40
23,769.1595673219999,98.66073322296143,41
23,909.9479902980092,116.63581323623657,42
23,847.4866245470039,108.49714159965515,43
23,772.0464725570055,98.84864401817322,44
23,666.451348172006,85.80167865753174,45
23,792.207866013996,102.51662921905518,46
23,750.1305191589927,96.64953422546387,47
23,714.7462145890022,91.75413370132446,48
23,765.7535404099908,99.12073826789856,49
23,975.8668220559921,124.95524334907532,50
23,957.2930226229946,122.64554333686829,51
23,841.7506488930085,108.12076878547668,52
23,734.8159273299971,94.32067632675171,53
23,908.620224541999,116.33695363998413,54
23,892.2741685369983,114.3756811618805,55
23,700.5681045259989,90.13487434387207,56
23,928.1111330480053,119.05162763595581,57
23,741.4827914680063,95.00114035606384,58
23,864.6052121570101,110.73319125175476,59
23,735.9832722179999,94.2825391292572,60
23,843.4909828320087,108.54401707649231,61
23,758.383232985012,97.42721319198608,62
23,789.6068247330259,101.63664269447327,63
23,878.0071160219959,114.9240939617157,64
23,743.632962787,97.86478471755981,65
23,713.2253624880104,93.12815284729004,66
23,865.2915191120119,113.24273204803467,67
23,990.8910984509857,129.44068431854248,68
23,825.7046329999866,107.98263335227966,69
23,818.4838806329935,106.20847916603088,70
23,802.0869473319908,103.92465543746948,71
23,778.8965616989881,99.60895347595215,72
23,626.6971628099855,79.95524334907532,73
23,968.2239627560193,124.56690406799316,74
23,834.3355949769903,106.50652933120728,75
23,763.5567404259928,98.41082119941711,76
23,734.7820373770082,94.27260828018188,77
23,807.0052674030012,103.25519275665283,78
23,762.5121647109918,97.82128143310547,79
23,877.6634847279929,112.71150708198547,80
23,723.1337009499839,93.57933712005615,81
23,774.383833638014,99.46256232261658,82
23,856.4368852550106,109.67710900306702,83
23,832.6716941719933,106.16673278808594,84
23,698.9646090310125,90.2568290233612,85
23,797.8109173139965,103.48451685905457,86
23,674.4471657449903,86.07595157623291,87
23,730.2817286829813,93.66449236869812,88
23,716.4214756279835,91.61352896690369,89
23,732.1598423859978,93.94846773147583,90
23,904.893594342022,120.21961236000061,91
23,869.9703438669967,112.89431738853455,92
23,1081.6688800639822,141.3003044128418,93
23,795.9214559979737,102.84863042831421,94
23,746.7837891859817,95.35115194320679,95
23,804.3172154070053,103.04097962379456,96
23,978.2621914100018,125.51231694221497,97
23,702.8074326970091,89.93088793754578,98
23,857.9077169049997,109.9376232624054,99
24,897.311837382993,115.41122317314148,0
24,1194.4534505160118,152.55505776405334,1
24,907.8998688659922,118.3990650177002,2
24,1153.127366730012,147.61685514450073,3
24,1036.1446432480006,133.29974842071533,4
24,937.5406007650017,120.3836886882782,5
24,934.2721174779872,119.78479027748108,6
24,1147.5953958689934,146.42451524734497,7
24,896.8093140980054,114.50630807876587,8
24,1030.0784361349943,133.0186061859131,9
24,814.5333280600025,104.53610897064209,10
24,765.5418343399942,98.92120599746704,11
24,802.6548360979941,104.03077340126038,12
24,1070.4333472420112,137.93129801750183,13
24,915.9069283639838,117.3522047996521,14
24,1084.4236789309944,139.08309960365295,15
24,1157.4859123659844,147.89503598213196,16
24,958.8751526060223,123.00562572479248,17
24,1214.704628372012,155.17647767066956,18
24,841.3827023569902,107.9981689453125,19
24,833.0603728640126,106.7540590763092,20
24,1199.6338119189895,155.1409387588501,21
24,681.8133412470052,87.95407390594482,22
24,887.2388293090044,114.70761203765869,23
24,869.2091439250216,111.44359946250916,24
24,944.7149747980002,121.26518034934998,25
24,813.7548631379905,104.33769035339355,26
24,1220.5724406389927,156.4898648262024,27
24,1167.5244303159998,149.80926752090454,28
24,908.5974926589988,117.10608649253845,29
24,830.4241868480167,107.44322395324707,30
24,1078.070351672999,137.9428117275238,31
24,876.2132381059928,112.23050284385681,32
24,996.9537885669852,127.88783502578735,33
24,932.4171606739983,119.70162153244019,34
24,807.6859666720266,103.40893173217773,35
24,1159.748344681022,148.60402178764343,36
24,1013.1867868500121,130.04441165924072,37
24,1052.559401370003,134.669828414917,38
24,842.7334783769911,107.33431220054626,39
24,1042.7442260209937,133.78433060646057,40
24,1040.224706130015,133.33336663246155,41
24,887.0048105139867,114.35855150222778,42
24,826.4108427729807,105.35040855407715,43
24,844.1045308249886,107.54112792015076,44
24,1125.198964537005,143.6744704246521,45
24,1040.421728760004,132.964453458786,46
24,1072.0724234039953,137.3182487487793,47
24,1111.5332598279929,142.66054439544678,48
24,1079.1103572139982,138.22933888435364,49
24,863.9890054860152,110.92879509925842,50
24,1115.421814063011,142.65502548217773,51
24,835.1039870899986,107.64625573158264,52
24,1024.2898075199919,131.56893277168274,53
24,833.6076117920165,106.75414705276489,54
24,846.8031246009923,108.19508504867554,55
24,972.5574872500147,124.5249969959259,56
24,804.7051200679853,103.2723331451416,57
24,840.2341451590182,107.59550881385803,58
24,802.504638999002,103.89602828025818,59
24,943.0841967380256,121.16055989265442,60
24,903.5493453569943,117.03919720649719,61
24,983.0037038640003,125.75668358802795,62
24,1248.9885812299908,159.82497596740723,63
24,1179.8014125509944,151.52422094345093,64
24,1083.7553176460206,138.79719400405884,65
24,820.5982570039923,105.37431716918945,66
24,984.9393316739879,126.49002599716187,67
24,966.589705655002,124.214284658432,68
24,1055.3363151130034,134.42001104354858,69
24,809.6005943880009,104.39379239082336,70
24,969.0356396790012,123.97329044342041,71
24,994.1958633869945,127.66255831718445,72
24,991.9018909430015,127.12538051605225,73
24,1092.525029403012,140.85207056999207,74
24,1222.3682279009954,156.3077747821808,75
24,855.1162383649789,109.97652864456177,76
24,1049.7993018059933,134.4177131652832,77
24,895.9819943449984,114.97403621673584,78
24,1095.9355560950062,141.12432217597961,79
24,853.0483538359986,109.9812662601471,80
24,1090.5122881220013,139.54404044151306,81
24,794.901399933995,102.05853080749512,82
24,1144.8530435260036,146.38688778877258,83
24,1065.9619537079998,137.76924753189087,84
24,981.6731957089796,125.67751002311707,85
24,890.1826118839963,114.93587613105774,86
24,1072.8438397179998,138.31475639343262,87
24,906.1892367539986,116.54688596725464,88
24,876.2032058449986,112.06143927574158,89
24,1141.355397137988,146.4782018661499,90
24,955.4373736010166,122.06409430503845,91
24,1001.543807915994,127.33776307106018,92
24,845.9934561179834,109.3064489364624,93
24,829.9844196560152,106.80562996864319,94
24,1062.394224705,136.95831680297852,95
24,1048.6395658830006,134.17406058311462,96
24,736.9830732050177,94.6597831249237,97
24,1099.844626880018,140.66202068328857,98
24,935.3223674040055,120.18556308746338,99
25,1539.5632479210035,201.6699297428131,0
25,1509.0865379160387,192.4935142993927,1
25,1245.7535624160082,159.53939819335938,2
25,1505.7215365449665,192.4769151210785,3
25,1494.2408709489973,190.66982316970825,4
25,1359.688055206032,174.19174766540527,5
25,1704.0164924780256,217.5432698726654,6
25,1310.1916161410045,171.05639600753784,7
25,1768.5199813999934,229.04796719551086,8
25,1929.6446907609934,250.66388654708862,9
25,1537.3943342029816,198.89804911613464,10
25,1400.5925121390028,179.6325981616974,11
25,1880.7243401790038,239.60207891464233,12
25,1412.1072867829935,180.403422832489,13
25,1620.4602072060225,207.20123839378357,14
25,1563.7942741549923,200.96650433540344,15
25,1215.4934318279848,156.9791133403778,16
25,1275.6395581450197,161.9885175228119,17
25,1469.2950544759515,187.5728781223297,18
25,1407.6930616290192,180.3572599887848,19
25,1214.199845626019,154.92339277267456,20
25,1413.2495710540097,183.7287573814392,21
25,1339.5310651970212,174.06605005264282,22
25,1369.1495534030255,177.5738868713379,23
25,1391.3921014289954,179.36131167411804,24
25,1281.0985145909945,163.94760704040527,25
25,1747.7357431399869,223.09136724472046,26
25,1429.9553888709634,183.09778308868408,27
25,1468.9624470220297,187.79192304611206,28
25,2016.7286602869863,257.0044164657593,29
25,1475.6823795330129,188.7838578224182,30
25,1208.745185777021,155.2436878681183,31
25,1652.589918365993,210.2218153476715,32
25,1587.7346926770406,202.53673481941223,33
25,1449.9368398499792,185.0332703590393,34
25,1605.6054885489866,205.38748002052307,35
25,1661.4081575869932,211.77117228507996,36
25,1543.3695612630108,196.8066897392273,37
25,1447.7312365740072,185.31221222877502,38
25,1142.2484499060083,146.75868010520935,39
25,1345.4602285510045,173.12770295143127,40
25,1101.3742760979803,140.43591499328613,41
25,1460.0574755489943,186.4953556060791,42
25,1109.2688543789554,142.5132327079773,43
25,1410.0765056560049,180.64372301101685,44
25,1690.510545984027,215.4756622314453,45
25,1495.5562908930006,192.7406041622162,46
25,1068.9656712739961,137.065904378891,47
25,1287.5961720689666,165.39833521842957,48
25,1555.1777563050273,198.8864643573761,49
25,1322.6564644169994,168.37884306907654,50
25,1180.822564964008,151.34052777290344,51
25,1401.6415220240015,180.03654527664185,52
25,1534.1348743949784,196.0467882156372,53
25,1693.3610146620194,216.08799147605896,54
25,1602.958454385982,205.6541233062744,55
25,1441.2853703360306,184.21969151496887,56
25,1455.541430577985,186.12015056610107,57
25,1778.626397392014,227.14736008644104,58
25,1413.5889644779963,180.63781309127808,59
25,1451.5409121650155,185.15874671936035,60
25,1428.8847757070325,182.54942107200623,61
25,1129.2667540189577,145.72642374038696,62
25,1247.246829078009,160.37306261062622,63
25,1445.5563711129944,185.3737006187439,64
25,1019.9083662360208,131.87303400039673,65
25,1406.954613037,179.94606184959412,66
25,1734.4737426319625,221.22243070602417,67
25,1595.5052244510152,203.8924310207367,68
25,1542.258967827016,196.72711181640625,69
25,1926.296093352954,245.75030088424683,70
25,1530.4959571759682,196.36907577514648,71
25,1622.680313807039,206.94003653526306,72
25,1406.8852998189977,180.22829747200012,73
25,1444.3602838499937,185.8287091255188,74
25,1161.7820253259852,149.2373914718628,75
25,1417.4231222380185,181.11932039260864,76
25,1595.4812268189853,203.7528259754181,77
25,1159.091720086988,148.78305768966675,78
25,1487.2282522480236,189.31749439239502,79
25,1359.2850615999778,174.3325126171112,80
25,1765.137117765029,225.60692644119263,81
25,1415.6431928169914,180.9299066066742,82
25,1560.9571843000012,199.28615975379944,83
25,2226.8100043499726,287.751177072525,84
25,1355.018737151986,173.783141374588,85
25,1805.6601085650036,230.50145649909973,86
25,1336.3220892440295,170.9126913547516,87
25,1608.2872347569792,204.91503167152405,88
25,1226.7378729230259,156.89727449417114,89
25,1596.4641388950404,204.03463888168335,90
25,1528.0738250639988,196.08416438102722,91
25,1277.5792407530244,164.6318118572235,92
25,1473.0705334390514,188.22412037849426,93
25,1764.6875322919805,227.93705821037292,94
25,1830.5480055549997,232.996155500412,95
25,1400.265882487991,179.45039916038513,96
25,1542.4750908740098,196.9652910232544,97
25,1529.7257833050098,195.74786710739136,98
25,1277.8786387870205,163.1155035495758,99
26,3440.5490999150206,441.58021903038025,0
26,2563.8659784920164,330.90796756744385,1
26,2667.1070299869752,340.14670491218567,2
26,2531.2314503089874,322.4730815887451,3
26,2981.3926440820214,379.1908965110779,4
26,3315.189867823967,421.38940954208374,5
26,2243.953865538002,285.01731634140015,6
26,2859.672983989003,368.16288137435913,7
26,3165.4877330869786,406.4854030609131,8
26,3348.649250862014,425.42403531074524,9
26,3206.406714428973,406.30202651023865,10
26,2606.3851281959796,331.38000559806824,11
26,2639.877510426042,336.0438678264618,12
26,2534.743592614017,322.90184473991394,13
26,3253.628143665963,412.7882876396179,14
26,2926.4960307459696,372.4404261112213,15
26,2704.498559370986,343.68230175971985,16
26,3066.083814603975,389.6823534965515,17
26,2533.1142493420048,322.4986901283264,18
26,3180.512749546964,404.4712462425232,19
26,2686.6583439469687,340.83150720596313,20
26,2634.137539244024,335.4429659843445,21
26,2448.712990687054,312.1661789417267,22
26,2552.1209447339643,324.9349961280823,23
26,2971.4152393009863,377.52741718292236,24
26,2298.2321491480106,292.36822032928467,25
26,3917.6225406909944,499.36972665786743,26
26,2852.850483480026,363.34560465812683,27
26,3317.1796166520217,421.26138973236084,28
26,2500.789386497985,318.13470482826233,29
26,3315.7394807070377,420.89546823501587,30
26,3747.054111358011,476.9189772605896,31
26,2774.6761761429952,354.1844880580902,32
26,3130.047539816005,398.1806170940399,33
26,2783.613266984001,354.25725626945496,34
26,2694.3574337669997,342.79829835891724,35
26,2747.77928401198,349.0841488838196,36
26,3156.7227441489813,401.74899792671204,37
26,3174.432751770015,405.0245177745819,38
26,3472.3642700890196,441.3709499835968,39
26,2567.2006952160737,326.1942262649536,40
26,3633.471513555036,461.8808798789978,41
26,2584.9951868540375,329.2632632255554,42
26,2653.787034648005,338.24162006378174,43
26,3388.272977138986,430.72662234306335,44
26,2138.6163358329795,272.15981101989746,45
26,2702.495853484026,343.8013288974762,46
26,2394.6527635069797,304.9679424762726,47
26,3133.4854167330777,404.51683807373047,48
26,2681.2851373000303,346.2671904563904,49
26,2527.5598388049984,321.61878299713135,50
26,2592.1854129460407,330.4088931083679,51
26,2542.6223005859647,324.95872616767883,52
26,2468.867744292016,314.969113111496,53
26,2789.229539121967,355.30844950675964,54
26,2634.9008048969554,336.11809754371643,55
26,2691.9093056520214,350.2084529399872,56
26,3587.252575383056,456.47280049324036,57
26,2552.1372643989744,324.2718780040741,58
26,4123.916595201939,524.9520833492279,59
26,2419.782078115968,307.8398060798645,60
26,3029.762721410021,386.9411840438843,61
26,2312.278897792916,296.420405626297,62
26,2627.5626654030057,336.2778708934784,63
26,2840.1915237009525,362.4460611343384,64
26,2915.433648422011,371.1225702762604,65
26,2821.5836856620153,358.95188879966736,66
26,3366.2620832559187,427.1869146823883,67
26,2486.0719825250562,316.43882298469543,68
26,2798.175246079918,356.16446566581726,69
26,2483.7651710649952,316.3098523616791,70
26,2824.39359377604,359.6107325553894,71
26,2252.5647140810033,287.6875510215759,72
26,2784.7810874409042,354.42024064064026,73
26,2665.4834241409553,338.8065812587738,74
26,2707.958680359996,344.3572487831116,75
26,3091.09721232194,392.92696475982666,76
26,2658.0536347040907,338.46952629089355,77
26,2805.4849014820065,357.9255681037903,78
26,3015.3433854769683,384.6360468864441,79
26,2392.2881696670083,304.97818326950073,80
26,2950.7090168419527,376.39106345176697,81
26,2464.8853765929816,313.3484857082367,82
26,3115.0300842360593,395.23133301734924,83
26,2385.5670646000654,303.0849440097809,84
26,2275.7805335989688,289.4667522907257,85
26,2442.043324635946,311.27328658103943,86
26,2844.0299340060446,362.2827796936035,87
26,4041.5539972790284,513.03236079216,88
26,3115.577418411034,396.35185503959656,89
26,2288.548597786925,291.2877531051636,90
26,3207.2842041299446,408.7090525627136,91
26,3088.515569546027,392.37331676483154,92
26,2889.155641117948,367.20065426826477,93
26,2689.83277930005,343.17216396331787,94
26,2878.5616483750055,366.3816339969635,95
26,2848.8425228470005,364.1891255378723,96
26,3013.0641898309113,387.9758174419403,97
26,2468.277916960069,318.6765604019165,98
26,2699.940986020025,346.3410723209381,99
27,3786.524989426951,482.3044056892395,0
27,4160.751093380968,529.6475253105164,1
27,3995.0993301679846,507.8031315803528,2
27,3903.8801826609997,501.5444405078888,3
27,3182.576327200979,408.4229326248169,4
27,4085.4834214680595,521.5309119224548,5
27,3413.0190132620046,435.1314377784729,6
27,3487.7871161180083,444.02293515205383,7
27,4786.131750745,606.4291338920593,8
27,4609.415838592919,584.8624963760376,9
27,4299.648200933007,545.9047358036041,10
27,3466.548300019931,441.4255244731903,11
27,2406.165787111968,306.01873111724854,12
27,2983.1023838790134,380.1472702026367,13
27,3080.09833637299,391.3207457065582,14
27,3820.82484724198,486.17090702056885,15
27,3499.863997458946,445.84738087654114,16
27,3067.852675801958,389.1537387371063,17
27,2427.7562498749467,309.1816203594208,18
27,3308.9445612611016,421.7892653942108,19
27,2267.070375918993,289.81737446784973,20
27,4303.724100513966,546.9075403213501,21
27,3227.642881475971,410.7874550819397,22
27,3823.676402562065,486.5555944442749,23
27,5301.1347751640715,673.558629989624,24
27,3284.1310622390592,418.89744997024536,25
27,3833.4428672820795,487.48258924484253,26
27,3296.35558106401,420.2279124259949,27
27,2854.58066941204,362.97128534317017,28
27,4561.159653985989,579.8392643928528,29
27,3048.5645455659833,388.5718266963959,30
27,3374.2335322039435,429.24179792404175,31
27,3787.8479710239917,480.98386311531067,32
27,4306.335884775966,546.5964448451996,33
27,3051.1281565729296,387.924236536026,34
27,2140.8287627740065,272.30014872550964,35
27,3704.8863154801074,474.57214975357056,36
27,4490.001197034027,577.0829210281372,37
27,3529.569002245087,449.3922598361969,38
27,3112.3934016450075,396.49944138526917,39
27,4056.6614271160215,516.5370268821716,40
27,4414.07696135703,559.1321451663971,41
27,3119.4159614139935,403.3233802318573,42
27,3729.7964843269438,475.2305603027344,43
27,3823.1968103089603,485.31873321533203,44
27,5403.528030705056,685.6784501075745,45
27,2895.573985274066,367.9764213562012,46
27,2627.745209905086,334.5501470565796,47
27,3824.9790039809886,487.77196884155273,48
27,3535.918393332977,451.01915192604065,49
27,2710.2530795600032,345.526752948761,50
27,4085.8333816779777,519.0510699748993,51
27,3234.445893392898,412.5038831233978,52
27,3171.367378210998,403.8991606235504,53
27,3255.83316599892,413.801637172699,54
27,2861.692682877998,366.4213092327118,55
27,2738.424427061924,348.34347653388977,56
27,3601.235058276914,457.7344551086426,57
27,3761.623631155002,479.4439785480499,58
27,3974.4770156260347,504.4848053455353,59
27,2590.2994137610076,329.9836905002594,60
27,3605.87624488899,459.6984875202179,61
27,3770.5732653819723,478.11836075782776,62
27,2780.009850598988,354.47303199768066,63
27,4938.078161286074,627.3683774471283,64
27,4852.8992234489415,616.0190930366516,65
27,4394.398844804033,558.5260059833527,66
27,3855.927371017053,489.6181447505951,67
27,3898.2513421640033,495.6136803627014,68
27,3512.64182653802,446.54549074172974,69
27,2831.4370076820487,360.0855474472046,70
27,4634.685583677958,588.417852640152,71
27,3523.8655494570266,447.1574156284332,72
27,3716.720304736984,474.7695622444153,73
27,3242.79433669406,416.08477115631104,74
27,2514.883862754097,322.8874168395996,75
27,3595.9880051380023,462.88234639167786,76
27,4074.809232790023,516.8092255592346,77
27,3621.770321646938,460.72058510780334,78
27,4037.248748839018,512.9934830665588,79
27,4367.6175216960255,558.5063979625702,80
27,3865.850350011955,494.75881600379944,81
27,3568.951704626903,454.1246929168701,82
27,2926.9829085220117,371.4052634239197,83
27,3067.1766493750038,391.69986152648926,84
27,4370.3091100929305,555.8503246307373,85
27,3253.848116524983,414.09934425354004,86
27,3480.0820342379157,442.1386077404022,87
27,3392.845624577021,432.9291503429413,88
27,4059.4256783839082,516.7415609359741,89
27,4008.121300516068,513.3099372386932,90
27,2834.647329430096,361.1669919490814,91
27,4596.992899505072,586.0408897399902,92
27,3243.9134583389387,411.40136313438416,93
27,2701.798215049901,343.75125670433044,94
27,3785.0933665849734,481.50019669532776,95
27,4216.777734901989,536.1089515686035,96
27,2354.872995152953,301.6944878101349,97
27,4518.376126989024,574.2115912437439,98
27,3788.3144536139444,481.53693556785583,99
28,8277.803000911837,1048.8855948448181,0
28,8980.855375841027,1137.195981502533,1
28,7117.810688277008,902.7742767333984,2
28,7158.2110617191065,910.2671575546265,3
28,7855.45055350312,995.4911546707153,4
28,8678.95340323099,1102.3292973041534,5
28,7554.851865048986,964.9405856132507,6
28,7257.024789041141,920.6685955524445,7
28,8611.669227770064,1097.320562839508,8
28,6729.524077133974,852.709076166153,9
28,9015.70176807791,1141.086154460907,10
28,5520.849663394038,701.0302338600159,11
28,5286.319869118044,670.613781452179,12
28,7457.854675526032,943.4416635036469,13
28,7080.485658201156,899.7566475868225,14
28,6495.281102978857,822.2831056118011,15
28,7979.151466602925,1012.1839151382446,16
28,7363.735269639874,932.4776892662048,17
28,7850.499978747917,994.4311141967773,18
28,6931.315456487006,879.2774889469147,19
28,7226.62171281199,914.2765717506409,20
28,7818.580396357924,989.5694382190704,21
28,8374.319781655911,1061.1466109752655,22
28,7546.931811196962,956.4379291534424,23
28,9900.313424530905,1259.6541156768799,24
28,6458.426702537108,823.2518000602722,25
28,8852.062689685961,1121.446640253067,26
28,6413.1674060761,820.4481816291809,27
28,8467.760956029175,1072.2735443115234,28
28,8260.28852260299,1047.694752216339,29
28,5892.097866293974,746.0091559886932,30
28,6932.26084512216,878.3264937400818,31
28,6723.23188165715,852.6373295783997,32
28,6833.012476740871,865.6630718708038,33
28,7067.333355217939,896.439466714859,34
28,7153.314144948032,907.0811367034912,35
28,7922.586354783038,1003.2413866519928,36
28,9159.224308922887,1161.808914422989,37
28,8134.22551465896,1031.2664597034454,38
28,6901.666503618937,874.4031925201416,39
28,6470.4033177189995,820.3758018016815,40
28,8975.55580273713,1136.2779211997986,41
28,9778.054443963803,1242.0386755466461,42
28,7235.3652346190065,923.8871834278107,43
28,11566.499213267816,1466.8580989837646,44
28,8521.338549846085,1085.8101210594177,45
28,8049.669269359903,1020.7789709568024,46
28,7190.100238461047,912.9787645339966,47
28,11853.933635995956,1498.121174812317,48
28,5790.02401084709,734.105140209198,49
28,6841.711333182873,867.7192256450653,50
28,7259.721024269937,919.5293862819672,51
28,8642.01355517516,1093.3029866218567,52
28,8062.917407733854,1021.7177593708038,53
28,7741.759875660995,979.8756964206696,54
28,7778.0781194588635,985.3997025489807,55
28,10192.46331544593,1290.7124609947205,56
28,6143.405211252859,779.4599175453186,57
28,10572.489571652142,1339.7862083911896,58
28,8272.039034120971,1055.1777758598328,59
28,10394.362555325963,1321.831740617752,60
28,6797.866172024049,862.6610908508301,61
28,8188.530140313087,1044.435139656067,62
28,7516.793583201943,954.1320629119873,63
28,5719.4094306670595,726.3966739177704,64
28,6055.966099877842,768.1730177402496,65
28,6902.4522180620115,876.6021337509155,66
28,10442.172974769026,1326.1782381534576,67
28,7781.141615452012,984.8633055686951,68
28,6940.836326960009,880.4689862728119,69
28,6505.711269357009,824.6433002948761,70
28,7451.026081096148,944.6591141223907,71
28,8465.794088704977,1071.8309516906738,72
28,6755.825872433139,860.5213489532471,73
28,9117.499083251925,1154.4402754306793,74
28,6499.583167989971,824.1850693225861,75
28,8602.823915429879,1090.3423058986664,76
28,8133.100586971035,1036.5594563484192,77
28,6738.990153152961,857.0866301059723,78
28,8627.088616287103,1092.863948583603,79
28,9974.638358878205,1270.5470736026764,80
28,9612.183943840908,1217.549652814865,81
28,6053.004578247201,768.3086175918579,82
28,8323.334213745082,1055.236513376236,83
28,7920.635116084013,1002.862074136734,84
28,6616.446961840149,840.1901752948761,85
28,5946.198664759984,754.3506264686584,86
28,9104.961316870991,1152.9210984706879,87
28,8836.567914447049,1119.4206120967865,88
28,9657.102027643006,1222.679672718048,89
28,7526.035442036111,955.6590452194214,90
28,10115.457117355894,1279.943213224411,91
28,9540.634859018028,1207.2896971702576,92
28,6907.15217589587,877.3358283042908,93
28,8774.581238960149,1121.5276281833649,94
28,7278.523335848004,923.4809725284576,95
28,8449.654553833185,1073.544507265091,96
28,6514.490205125883,835.1510384082794,97
28,9080.040610164171,1154.8972883224487,98
28,8016.890690478031,1014.1040711402893,99
29,18745.002064225962,2369.5184202194214,0
29,16954.39096753206,2142.823534011841,1
29,18608.454716250068,2354.3141477108,2
29,20087.861195666017,2538.53968334198,3
29,24198.598078126786,3065.596742630005,4
29,15730.19861919107,1992.0567588806152,5
29,19670.039890330983,2496.5860664844513,6
29,24354.54906471097,3076.4686665534973,7
29,14510.341339209815,1835.9000840187073,8
29,16662.927992947865,2107.315063714981,9
29,18211.802813393995,2301.6684284210205,10
29,20015.612501204014,2531.7633576393127,11
29,17565.0051682489,2236.6636848449707,12
29,19219.342291670153,2434.923730134964,13
29,15268.172096650582,1931.2537534236908,14
29,17268.040500169154,2180.155040502548,15
29,17057.14446362201,2157.5223681926727,16
29,17731.58513297187,2243.511682510376,17
29,17407.766370467376,2199.492237329483,18
29,22445.398258858826,2839.5694205760956,19
29,18992.764829728287,2410.8922023773193,20
29,17208.172533474863,2182.9617207050323,21
29,18539.135502458084,2341.928968191147,22
29,19474.956095901784,2462.5718157291412,23
29,13604.192060358822,1719.7564129829407,24
29,22533.396993990056,2846.5316877365112,25
29,14121.980523687322,1788.1802837848663,26
29,15858.015309640206,2010.984492778778,27
29,14352.440922449809,1825.294248342514,28
29,17739.53909063991,2252.3286356925964,29
29,18261.854099486023,2308.808238506317,30
29,17671.58822892187,2233.689789056778,31
29,19178.794211779255,2425.111090660095,32
29,17615.099473499227,2225.3708233833313,33
29,14881.10030327132,1884.823080778122,34
29,14079.339271923993,1783.8612878322601,35
29,16668.09844074305,2122.50612282753,36
29,21794.759110677056,2763.4769973754883,37
29,15918.787820579018,2014.2032070159912,38
29,18689.187912027817,2366.4439985752106,39
29,16527.889771041926,2090.7255477905273,40
29,18348.61231662985,2322.971923351288,41
29,17966.248050114606,2269.9713134765625,42
29,16383.536539041903,2072.928873538971,43
29,20722.102606956847,2628.2889473438263,44
29,15256.499814838171,1937.5438594818115,45
29,15363.859596427064,1944.1702122688293,46
29,15700.894599746447,1987.9618980884552,47
